"IndustryVertical","CityLocation","InvestmentType","AmountInUSD"
"Technology","Bangalore","Private Equity",1300000
"Consumer Internet","Mumbai","Seed Funding",500000
"Consumer Internet","Hyderabad","Seed Funding",850000
"Consumer Internet","Bangalore","Seed Funding",1000000
"Technology","Ahmedabad","Private Equity",2600000
"eCommerce","Gurgaon","Private Equity",20000000
"eCommerce","Bangalore","Private Equity",8500000
"Consumer Internet","Mumbai","Private Equity",1000000
"Consumer Internet","Bangalore","Seed Funding",1000000
"Technology","Hyderabad","Private Equity",3000000
"Consumer Internet","Mumbai","Seed Funding",464000
"Technology","Bangalore","Private Equity",18500000
"Technology","Bangalore","Seed Funding",540000
"eCommerce","Bangalore","Private Equity",1700000
"Technology","Bangalore","Seed Funding",2000000
"Consumer Internet","Bangalore","Private Equity",10000000
"Technology","Bangalore","Seed Funding",600000
"Technology","Gurgaon","Seed Funding",700000
"eCommerce","Gurgaon","Seed Funding",200000
"Consumer Internet","Bangalore","Private Equity",1200000
"Consumer Internet","Bangalore","Private Equity",35000000
"Consumer Internet","New Delhi","Private Equity",25000000
"Consumer Internet","Bangalore","Seed Funding",200000
"eCommerce","Gurgaon","Private Equity",15000000
"Consumer Internet","Mumbai","Private Equity",1250000
"Consumer Internet","Mumbai","Private Equity",50000000
"eCommerce","Gurgaon","Private Equity",1000000
"Consumer Internet","Bangalore","Private Equity",1200000
"Consumer Internet","New Delhi","Seed Funding",1000000
"Consumer Internet","New Delhi","Seed Funding",650000
"Consumer Internet","Mumbai","Seed Funding",600000
"Consumer Internet","Hyderabad","Seed Funding",232000
"Technology","Hyderabad","Private Equity",1500000
"Technology","Bangalore","Private Equity",1500000
"Consumer Internet","Bangalore","Seed Funding",350000
"Consumer Internet","Mumbai","Seed Funding",300000
"Consumer Internet","Hyderabad","Seed Funding",250000
"Consumer Internet","Ahmedabad","Debt Funding",7800000
"Technology","Bangalore","Private Equity",500000
"Healthcare","New Delhi","Private Equity",1000000
"Consumer Internet","Mumbai","Seed Funding",776000
"Consumer Internet","Mumbai","Private Equity",15000000
"Technology","Bangalore","Private Equity",5500000
"Consumer Internet","Bangalore","Private Equity",50000000
"Consumer Internet","Bangalore","Private Equity",12300000
"eCommerce","Bangalore","Private Equity",1000000
"Consumer Internet","Mumbai","Seed Funding",100000
"Technology","Bangalore","Private Equity",12500000
"Technology","Hyderabad","Private Equity",4000000
"Consumer Internet","Bangalore","Seed Funding",300000
"Consumer Internet","Mumbai","Private Equity",5200000
"eCommerce","Mumbai","Private Equity",2400000
"Consumer Internet","Bangalore","Private Equity",4500000
"Technology","Hyderabad","Seed Funding",215000
"Technology","Mumbai","Private Equity",31000000
"Technology","Bangalore","Private Equity",4600000
"Consumer Internet","Mumbai","Private Equity",2000000
"Consumer Internet","Bangalore","Seed Funding",500000
"Consumer Internet","Mumbai","Private Equity",4000000
"Consumer Internet","Mumbai","Seed Funding",1000000
"Technology","Hyderabad","Private Equity",5000000
"eCommerce","Bangalore","Private Equity",71000000
"Consumer Internet","New Delhi","Private Equity",5000000
"Consumer Internet","Mumbai","Private Equity",3000000
"Consumer Internet","Bangalore","Private Equity",2000000
"Consumer Internet","New Delhi","Private Equity",1000000
"Technology","Bangalore","Private Equity",5000000
"Consumer Internet","Gurgaon","Private Equity",21000000
"Consumer Internet","Hyderabad","Private Equity",73700000
"eCommerce","Gurgaon","Private Equity",10000000
"Technology","Hyderabad","Seed Funding",1500000
"Logistics","Bangalore","Private Equity",10000000
"Consumer Internet","Bangalore","Seed Funding",390000
"Consumer Internet","Bangalore","Private Equity",104500000
"Technology","Bangalore","Seed Funding",1000000
"Consumer Internet","Bangalore","Seed Funding",233000
"eCommerce","Gurgaon","Private Equity",700000
"Food & Beverage","New Delhi","Seed Funding",1000000
"Technology","Bangalore","Private Equity",5000000
"Technology","Bangalore","Private Equity",3000000
"Technology","New Delhi","Seed Funding",50000
"eCommerce","Gurgaon","Private Equity",7700000
"Consumer Internet","Bangalore","Seed Funding",600000
"Consumer Internet","New Delhi","Private Equity",5000000
"Consumer Internet","Mumbai","Private Equity",466000
"eCommerce","Bangalore","Seed Funding",1000000
"Technology","Bangalore","Seed Funding",500000
"Technology","Mumbai","Private Equity",3000000
"eCommerce","Mumbai","Private Equity",500000
"Consumer Internet","Chennai","Seed Funding",250000
"Consumer Internet","Mumbai","Private Equity",5300000
"ECommerce","Mumbai","Seed Funding",1000000
"ECommerce","Bangalore","Private Equity",1400000000
"Consumer Internet","Bangalore","Seed Funding",1000000
"Logistics","New Delhi","Private Equity",30000000
"Consumer Internet","Mumbai","Seed Funding",500000
"Consumer Internet","Gurgaon","Private Equity",6600000
"Consumer Internet","Mumbai","Private Equity",1000000
"Consumer Internet","Mumbai","Seed Funding",580000
"eCommerce","Mumbai","Private Equity",3500000
"Consumer Internet","Mumbai","Private Equity",1500000
"Consumer Internet","Bangalore","Private Equity",80000000
"Consumer Internet","Gurgaon","Private Equity",7000000
"Consumer Internet","Mumbai","Private Equity",3800000
"Education","Mumbai","Private Equity",8200000
"Food & Beverage","Chennai","Private Equity",2700000
"Technology","Bangalore","Private Equity",6100000
"Technology","Bangalore","Private Equity",3690000
"Consumer Internet","Ahmedabad","Seed Funding",500000
"Consumer Internet","New Delhi","Seed Funding",500000
"Consumer Internet","Mumbai","Private Equity",3000000
"Healthcare","Bangalore","Private Equity",21000000
"Consumer Internet","Bangalore","Private Equity",5000000
"eCommerce","Mumbai","Private Equity",18000000
"Consumer Internet","Gurgaon","Private Equity",4600000
"Technology","Bangalore","Seed Funding",150000
"Consumer Internet","Bangalore","Private Equity",2300000
"eCommerce","Bangalore","Private Equity",5500000
"Technology","Bangalore","Seed Funding",100000
"eCommerce","New Delhi","Private Equity",4000000
"Logistics","Mumbai","Private Equity",4500000
"Consumer Internet","Bangalore","Private Equity",4500000
"Consumer Internet","Gurgaon","Private Equity",7700000
"Consumer Internet","Bangalore","Private Equity",260000000
"Consumer Internet","Gurgaon","Private Equity",1500000
"Food & Beverages","Mumbai","Seed Funding",175000
"Consumer Internet","New Delhi","Seed Funding",620000
"Consumer Internet","Ahmedabad","Private Equity",4650000
"Technology","New Delhi","Private Equity",2000000
"Technology","Bangalore","Private Equity",600000
"Technology","Bangalore","Private Equity",1250000
"Technology","New Delhi","Seed Funding",155000
"Consumer Internet","Mumbai","Private Equity",3000000
"Consumer Internet","Bangalore","Seed Funding",1000000
"Consumer Internet","Gurgaon","Private Equity",250000000
"Consumer Internet","Mumbai","Private Equity",3200000
"Consumer Internet","Gurgaon","Seed Funding",245000
"Consumer Internet","Gurgaon","Private Equity",3100000
"Consumer Internet","Mumbai","Private Equity",20000000
"Technology","Mumbai","Private Equity",11000000
"Consumer Internet","Chennai","Seed Funding",1500000
"eCommerce","New Delhi","Private Equity",1000000
"Consumer Internet","Mumbai","Private Equity",3600000
"Consumer Internet","Bangalore","Private Equity",1500000
"Consumer Internet","New Delhi","Seed Funding",750000
"Consumer Internet","Bangalore","Private Equity",330000000
"Consumer Internet","Bangalore","Private Equity",10000000
"Consumer Internet","Hyderabad","Private Equity",1500000
"Technology","Chennai","Seed Funding",500000
"Consumer Internet","Gurgaon","Private Equity",2500000
"Consumer Internet","Chennai","Private Equity",7600000
"Technology","Bangalore","Seed Funding",275000
"Technology","Ahmedabad","Private Equity",6700000
"ECommerce","Bangalore","Private Equity",200000000
"Healthcare","Mumbai","Private Equity",19500000
"Consumer Internet","Mumbai","Seed Funding",1200000
"Consumer Internet","Gurgaon","Seed Funding",150000
"Consumer Internet","Mumbai","Private Equity",1790000
"Technology","Bangalore","Private Equity",10000000
"Consumer Internet","New Delhi","Seed Funding",30000
"Consumer Internet","Bangalore","Private Equity",3650000
"Logistics","Gurgaon","Private Equity",15000000
"Technology","Chennai","Seed Funding",1100000
"Consumer Internet","Mumbai","Seed Funding",120000
"Consumer Internet","Bangalore","Seed Funding",500000
"Consumer Internet","Mumbai","Private Equity",4500000
"Healthcare","New Delhi","Seed Funding",443000
"Technology","Bangalore","Seed Funding",600000
"eCommerce","Hyderabad","Private Equity",3350000
"Consumer Internet","Mumbai","Private Equity",1350000
"Consumer Internet","New Delhi","Private Equity",3100000
"Consumer Internet","Gurgaon","Seed Funding",200000
"eCommerce","Bangalore","Private Equity",1400000000
"Technology","Mumbai","Private Equity",3670000
"Consumer Internet","Mumbai","Private Equity",5300000
"Consumer Internet","Bangalore","Seed Funding",191000
"Consumer Internet","Gurgaon","Private Equity",15000000
"Technology","Bangalore","Seed Funding",382000
"Technology","New Delhi","Private Equity",100000000
"ECommerce","Mumbai","Private Equity",500000
"Consumer Internet","Gurgaon","Private Equity",300000
"Consumer Internet","Mumbai","Seed Funding",325000
